1,0,978.35,25.3,25,25,24.21
943,149,983.8,23,24,23,21.98
944,150,983.74,23,24,23,21.98
945,150,983.82,23,24,23,21.98
946,149,983.89,23,24,23,21.98
947,146,983.79,23,24,23,21.98
948,138,983.97,22.9,24,23,21.98
949,132,983.97,22.7,24,23,21.98
950,129,983.93,22.8,25,23,22.01
951,127,983.9,22.9,25,23,22.01
952,127,983.95,22.7,25,23,22.01
953,125,983.96,22.7,25,23,22.01
954,124,983.97,22.8,25,23,22.01
955,122,984,22.7,25,23,22.01
956,122,984,22.7,25,22,20.91
957,122,984.01,22.8,25,23,22.01
958,124,983.94,22.8,25,23,22.01
959,125,983.91,22.9,25,23,22.01
960,127,983.92,22.9,25,23,22.01
961,128,983.97,22.9,25,23,22.01
962,129,983.91,22.9,25,23,22.01
963,129,983.97,22.9,25,23,22.01
964,128,983.99,22.9,24,23,21.98
965,128,983.98,22.9,24,23,21.98
966,126,983.94,22.9,24,23,21.98
967,124,984.04,22.9,25,23,22.01
968,123,984.02,22.9,25,23,22.01
969,121,984.07,22.9,25,23,22.01
970,119,984.1,22.9,25,23,22.01
971,117,984.09,22.9,25,23,22.01
972,114,984.13,22.9,25,23,22.01
973,113,984.15,22.8,25,23,22.01
974,110,984.16,22.6,25,23,22.01
975,109,984.24,22.6,25,23,22.01
976,106,984.22,22.6,25,22,20.91
977,106,984.22,22.5,25,22,20.91
978,104,984.32,22.5,25,22,20.91
979,101,984.26,22.3,25,22,20.91
980,99,984.19,22.3,26,22,20.93
981,96,984.31,22.4,26,22,20.93
982,94,984.23,22.5,26,22,20.93
983,91,984.23,22.5,26,22,20.93
984,88,984.17,22.5,26,22,20.93
985,85,984.19,22.6,26,22,20.93
986,83,984.19,22.6,26,22,20.93
987,80,984.21,22.6,25,22,20.91
988,75,984.15,22.6,25,23,22.01
989,70,984.09,22.6,25,22,20.91
990,64,984.17,22.6,25,23,22.01
991,59,984.16,22.6,25,23,22.01
992,56,984.19,22.6,25,23,22.01
993,54,984.22,22.6,25,23,22.01
994,51,984.21,22.6,25,23,22.01
995,49,984.18,22.6,25,22,20.91
996,47,984.12,22.6,25,23,22.01
997,45,984.08,22.6,25,23,22.01
998,44,984.22,22.6,25,22,20.91
999,44,984.14,22.6,25,23,22.01
1000,44,984.12,22.6,25,22,20.91
1001,43,984.15,22.5,26,23,22.03
1002,42,984.14,22.6,26,23,22.03
1003,40,984.28,22.6,26,23,22.03
1004,39,984.29,22.5,26,23,22.03
1005,37,984.27,22.5,26,22,20.93
1006,36,984.29,22.5,26,22,20.93
1007,35,984.35,22.6,26,23,22.03
1008,33,984.33,22.6,26,23,22.03
1009,31,984.41,22.6,25,23,22.01
1010,29,984.33,22.6,25,23,22.01
1011,29,984.42,22.6,25,23,22.01
1012,27,984.4,22.6,25,23,22.01
1013,25,984.41,22.6,25,23,22.01
1014,24,984.34,22.6,25,23,22.01
1015,22,984.4,22.5,25,22,20.91
1016,21,984.43,22.6,25,23,22.01
1017,20,984.47,22.5,25,22,20.91
1018,19,984.51,22.6,25,23,22.01
1019,17,984.55,22.5,25,23,22.01
1020,16,984.41,22.5,25,22,20.91
1021,14,984.51,22.5,25,22,20.91
1022,14,984.5,22.5,25,22,20.91
1023,13,984.54,22.5,25,22,20.91
1024,11,984.38,22.4,25,22,20.91
1025,10,984.39,22.4,25,22,20.91
1026,10,984.45,22.4,25,22,20.91
1027,9,984.37,22.5,25,22,20.91
1028,8,984.48,22.5,25,22,20.91
1029,7,984.54,22.5,25,22,20.91
1030,6,984.57,22.5,25,22,20.91
1031,5,984.5,22.5,25,22,20.91
1032,5,984.55,22.5,25,22,20.91
1033,5,984.5,22.5,25,22,20.91
1034,4,984.48,22.4,25,22,20.91
1035,4,984.46,22.5,25,22,20.91
1036,3,984.36,22.5,25,22,20.91
1037,3,984.5,22.5,25,22,20.91
1038,2,984.44,22.5,25,22,20.91
1039,2,984.49,22.5,25,22,20.91
1040,1,984.35,22.4,25,22,20.91
1041,1,984.46,22.5,25,22,20.91
1042,1,984.52,22.5,25,22,20.91
1043,1,984.49,22.4,25,22,20.91
1044,1,984.48,22.4,25,22,20.91
1045,0,984.44,22.4,25,22,20.91
1046,0,984.43,22.5,25,22,20.91
1047,0,984.45,22.4,25,22,20.91
1048,0,984.48,22.4,25,22,20.91
1049,0,984.49,22.4,25,22,20.91
1050,0,984.49,22.4,25,22,20.91
1051,0,984.5,22.4,25,22,20.91
1052,0,984.55,22.4,25,22,20.91
1053,0,984.59,22.4,25,22,20.91
1054,0,984.61,22.4,25,22,20.91
1055,0,984.53,22.4,25,22,20.91
1056,0,984.49,22.4,25,22,20.91
1057,0,984.58,22.4,25,22,20.91
1058,0,984.61,22.4,25,22,20.91
1059,0,984.63,22.4,25,22,20.91
1060,0,984.61,22.4,25,22,20.91
1061,0,984.67,22.4,25,22,20.91
1062,0,984.61,22.4,25,22,20.91
1063,0,984.6,22.4,25,22,20.91
1064,0,984.58,22.4,25,22,20.91
1065,0,984.6,22.4,25,22,20.91
1066,0,984.65,22.4,25,22,20.91
1067,0,984.75,22.4,25,22,20.91
1068,0,984.78,22.3,25,22,20.91
1069,0,984.83,22.4,25,22,20.91
1070,0,984.83,22.4,25,22,20.91
1071,0,984.77,22.4,25,22,20.91
1072,0,984.78,22.4,25,22,20.91
1073,0,984.82,22.4,25,22,20.91
1074,0,984.81,22.4,25,22,20.91
1075,0,984.79,22.4,25,22,20.91
1076,0,984.81,22.4,25,22,20.91
1077,0,984.89,22.4,25,22,20.91
1078,0,984.82,22.4,25,22,20.91
1079,0,984.88,22.4,25,22,20.91
1080,0,984.87,22.4,25,22,20.91
1081,0,984.88,22.4,25,22,20.91
1082,0,984.89,22.4,25,22,20.91
1083,0,984.87,22.4,25,23,22.01
1084,0,984.93,22.4,25,22,20.91
1085,0,984.92,22.4,25,22,20.91
1086,0,984.92,22.4,25,22,20.91
1087,0,984.94,22.4,25,22,20.91
1088,0,985.01,22.4,25,22,20.91
1089,0,984.96,22.4,25,22,20.91
1090,0,984.97,22.4,25,23,22.01
1091,0,984.93,22.4,25,22,20.91
1092,0,984.97,22.4,25,22,20.91
1093,0,984.92,22.4,25,22,20.91
1094,0,984.98,22.4,25,23,22.01
1095,0,984.99,22.4,25,22,20.91
1096,0,985.01,22.4,25,22,20.91
1097,0,984.98,22.4,25,22,20.91
1098,0,984.99,22.4,25,22,20.91
1099,0,985.04,22.4,25,22,20.91
1100,0,985.07,22.4,25,22,20.91
1101,0,985.03,22.4,25,22,20.91
1102,0,985.12,22.4,25,22,20.91
1103,0,985.09,22.4,25,22,20.91
1104,0,985.05,22.4,25,22,20.91
1105,0,985.07,22.3,25,22,20.91
1106,0,985.06,22.4,25,22,20.91
1107,0,985.11,22.4,25,22,20.91
1108,0,985.05,22.4,25,22,20.91
1109,0,985.07,22.4,25,22,20.91
1110,0,985.11,22.4,25,22,20.91
1111,0,985.04,22.3,25,22,20.91
1112,0,985.12,22.3,25,22,20.91
1113,0,985.13,22.3,25,22,20.91
1114,0,985.15,22.4,25,22,20.91
1115,0,985.13,22.3,25,22,20.91
1116,0,985.17,22.4,25,22,20.91
1117,240,985.14,22.3,25,22,20.91
1118,270,985.15,22.2,26,22,20.93
1119,276,985.11,22.1,26,22,20.93
1120,276,985.23,22.1,26,22,20.93
1121,276,985.28,22.1,27,22,20.96
1122,275,985.36,22.2,28,22,20.99
1123,2,985.36,22.3,29,22,21.01
1124,9,985.36,22.4,29,22,21.01
1125,10,985.48,22.4,29,22,21.01
1126,11,985.46,22.5,28,23,22.09
1127,11,985.48,22.5,28,23,22.09
1128,10,985.52,22.6,28,23,22.09
1129,11,985.54,22.6,28,23,22.09
1130,11,985.42,22.7,28,23,22.09
1131,11,985.52,22.7,29,23,22.11
1132,11,985.5,22.8,28,23,22.09
1133,11,985.55,22.8,28,23,22.09
1134,10,985.54,22.9,29,23,22.11
1135,11,985.52,22.9,29,24,23.21
1136,11,985.65,22.9,30,24,23.24
1137,12,985.59,23,29,24,23.21
1138,11,985.53,23,30,24,23.24
1139,10,985.67,23.1,30,24,23.24
1140,9,985.67,23.1,29,24,23.21
1141,9,985.77,23.1,29,24,23.21
1142,9,985.78,23.2,30,24,23.24
1143,9,985.71,23.2,30,24,23.24
1144,9,985.83,23.2,31,24,23.26
1145,9,985.76,23.3,31,24,23.26
1146,9,985.75,23.3,30,24,23.24
1147,8,985.73,23.3,31,24,23.26
1148,8,985.76,23.4,30,24,23.24
1149,8,985.64,23.4,30,24,23.24
1150,9,985.68,23.4,30,24,23.24
1151,9,985.71,23.4,30,24,23.24
1152,9,985.81,23.4,30,24,23.24
1153,8,985.82,23.5,30,24,23.24
1154,8,985.77,23.5,30,24,23.24
1155,8,985.77,23.5,30,24,23.24
1156,8,985.65,23.5,30,24,23.24
1157,8,985.75,23.5,30,24,23.24
1158,10,985.72,23.5,30,24,23.24
1159,11,985.67,23.6,30,24,23.24
1160,12,985.67,23.6,30,24,23.24
1161,11,985.67,23.6,30,24,23.24
1162,11,985.68,23.6,30,24,23.24
1163,12,985.69,23.6,30,24,23.24
1164,11,985.65,23.6,30,24,23.24
1165,11,985.7,23.6,30,24,23.24
1166,11,985.59,23.7,30,24,23.24
1167,10,985.59,23.7,30,24,23.24
1168,10,985.68,23.7,30,24,23.24
1169,10,985.62,23.7,30,24,23.24
1170,10,985.72,23.7,31,24,23.26
1171,10,985.6,23.8,30,24,23.24
1172,10,985.53,23.8,30,24,23.24
1173,10,985.56,23.8,31,24,23.26
1174,10,985.61,23.8,31,24,23.26
1175,10,985.59,23.9,31,24,23.26
1176,10,985.58,23.9,31,24,23.26
1177,10,985.57,23.9,30,24,23.24
1178,10,985.48,23.9,30,24,23.24
1179,10,985.6,23.9,31,24,23.26
1180,10,985.6,24,32,24,23.29
1181,10,985.6,24,30,24,23.24
1182,10,985.64,24,31,24,23.26
1183,10,985.66,24,31,24,23.26
1184,10,985.63,24,31,24,23.26
1185,10,985.67,24,30,24,23.24
1186,10,985.61,24,30,24,23.24
1187,10,985.6,24,31,24,23.26
1188,10,985.61,24,31,24,23.26
1189,10,985.57,24,32,24,23.29
1190,10,985.55,24,32,24,23.29
1191,10,985.62,24,30,24,23.24
1192,10,985.61,24,30,24,23.24
1193,10,985.67,24,30,24,23.24
1194,10,985.66,24,31,24,23.26
1195,10,985.57,24,30,24,23.24
1196,10,985.62,24,30,24,23.24
1197,10,985.71,24,30,24,23.24
1198,10,985.64,24,30,24,23.24
1199,10,985.66,24,30,24,23.24
1200,10,985.58,24,30,24,23.24
1201,10,985.54,24,30,24,23.24
1202,10,985.5,24,30,24,23.24
1203,10,985.46,24,30,24,23.24
1204,10,985.49,24,30,24,23.24
1205,10,985.48,24,30,24,23.24
1206,10,985.51,24,30,24,23.24
1207,10,985.55,24,30,24,23.24
1208,10,985.62,24,30,24,23.24
1209,10,985.69,24,30,24,23.24
1210,10,985.58,24,30,24,23.24
1211,10,985.57,24,30,24,23.24
1212,10,985.69,24,30,24,23.24
1213,10,985.68,24,30,24,23.24
1214,10,985.56,24,30,24,23.24
1215,10,985.58,24,30,24,23.24
1216,10,985.6,24,30,24,23.24
1217,10,985.59,24,30,24,23.24
1218,10,985.7,24,30,24,23.24
1219,10,985.7,24,30,24,23.24
1220,10,985.71,24,30,24,23.24
1221,10,985.77,24,30,24,23.24
1222,10,985.79,24,30,24,23.24
1223,10,985.8,24,30,24,23.24
1224,10,985.81,24,30,24,23.24
1225,10,985.81,24,30,24,23.24
1226,10,985.77,24,30,24,23.24
1227,10,985.78,24,30,24,23.24
1228,10,985.74,24,30,24,23.24
1229,10,985.75,24,30,24,23.24
1230,10,985.83,24,30,24,23.24
1231,10,985.76,24,30,24,23.24
1232,10,985.81,24,30,24,23.24
1233,10,985.75,24,30,24,23.24
1234,10,985.8,24,30,24,23.24
1235,10,985.71,24,30,24,23.24
1236,10,985.73,24,30,24,23.24
1237,10,985.75,24,30,24,23.24
1238,10,985.67,24,30,24,23.24
1239,10,985.72,24,30,24,23.24
1240,10,985.78,24,30,24,23.24
1241,10,985.78,24.1,29,24,23.21
1242,10,985.8,24.1,29,24,23.21
1243,10,985.85,24.1,29,24,23.21
1244,10,985.85,24.1,28,24,23.19
1245,10,985.86,24.1,29,24,23.21
1246,10,985.88,24.1,28,24,23.19
1247,10,985.85,24.1,28,24,23.19
1248,10,985.92,24.1,28,25,24.29
1249,10,985.91,24.2,28,24,23.19
1250,10,985.93,24.2,29,25,24.31
1251,10,985.94,24.2,29,25,24.31
1252,10,985.9,24.3,29,25,24.31
1253,10,985.93,24.3,29,25,24.31
1254,10,985.89,24.3,29,25,24.31
1255,10,985.89,24.3,29,25,24.31
1256,10,985.95,24.4,29,25,24.31
1257,5,985.86,24.4,29,25,24.31
1258,5,985.92,24.3,29,25,24.31
1259,5,985.92,24.3,30,25,24.34
1260,5,985.97,24.3,30,25,24.34
1261,5,986.01,24.3,30,24,23.24
1262,5,986.02,24.3,30,24,23.24
1263,5,985.98,24.3,30,24,23.24
1264,5,986.03,24.3,30,24,23.24
1265,5,986.02,24.3,30,24,23.24
1266,5,986.03,24.2,30,24,23.24
1267,5,985.97,24.2,30,24,23.24
1268,5,985.95,24.2,30,24,23.24
1269,5,986.03,24.2,30,24,23.24
1270,5,986.02,24.2,30,24,23.24
1271,5,985.97,24.2,29,24,23.21
1272,5,986,24.2,30,24,23.24
1273,5,986.08,24.2,30,24,23.24
1274,5,986.01,24.2,30,24,23.24
1275,5,986.12,24.2,30,24,23.24
1276,5,986.07,24.2,30,24,23.24
1277,5,986.15,24.2,30,24,23.24
1278,5,986.15,24.2,30,24,23.24
1279,5,986.19,24.2,29,24,23.21
1280,5,986.18,24.2,30,24,23.24
1281,5,986.22,24.1,30,24,23.24
1282,5,986.16,24.1,29,24,23.21
1283,5,986.2,24.1,30,24,23.24
1284,5,986.13,24.1,29,24,23.21
1285,5,986.12,24.1,29,24,23.21
1286,5,986.15,24.1,29,24,23.21
1287,5,986.15,24.1,29,24,23.21
1288,5,986.26,24.1,29,24,23.21
1289,5,986.19,24.1,29,24,23.21
1290,5,986.17,24.1,29,24,23.21
1291,5,986.17,24.1,29,24,23.21
1292,5,986.13,24.1,29,24,23.21
1293,5,986.27,24.1,29,24,23.21
1294,5,986.24,24.1,29,24,23.21
1295,5,986.3,24.1,29,24,23.21
1296,5,986.22,24.1,29,24,23.21
1297,5,986.24,24.1,29,24,23.21
1298,5,986.24,24.1,29,24,23.21
1299,5,986.18,24.1,30,24,23.24
1300,5,986.19,24.1,30,24,23.24
1301,5,986.32,24.1,30,24,23.24
1302,5,986.27,24.1,30,24,23.24
1303,5,986.27,24.1,30,24,23.24
1304,5,986.28,24.1,30,24,23.24
1305,7,986.25,24.1,30,24,23.24
1306,7,986.31,24.1,30,24,23.24
1307,7,986.31,24.1,30,24,23.24
1308,7,986.3,24.2,30,24,23.24
1309,7,986.27,24.2,30,24,23.24
1310,7,986.26,24.2,31,24,23.26
1311,7,986.33,24.2,30,24,23.24
1312,6,986.24,24.2,30,24,23.24
1313,6,986.28,24.2,30,24,23.24
1314,6,986.26,24.2,30,24,23.24
1315,6,986.24,24.2,29,24,23.21
1316,6,986.26,24.2,29,24,23.21
1317,6,986.2,24.2,29,24,23.21
1318,6,986.19,24.2,29,24,23.21
1319,6,986.17,24.2,29,24,23.21
1320,6,986.27,24.2,29,24,23.21
1321,6,986.23,24.2,29,24,23.21
1322,6,986.27,24.2,29,24,23.21
1323,6,986.19,24.2,29,24,23.21
1324,6,986.23,24.2,28,24,23.19
1325,6,986.14,24.2,29,24,23.21
1326,6,986.14,24.2,29,24,23.21
1327,6,986.25,24.2,29,24,23.21
1328,6,986.18,24.2,28,24,23.19
1329,6,986.22,24.2,29,24,23.21
1330,6,986.21,24.2,29,24,23.21
1331,6,986.21,24.2,29,24,23.21
1332,6,986.28,24.2,28,24,23.19
1333,6,986.21,24.2,28,25,24.29
1334,6,986.2,24.2,28,24,23.19
1335,6,986.11,24.2,28,24,23.19
1336,6,986.24,24.2,28,24,23.19
1337,6,986.19,24.2,28,24,23.19
1338,6,986.2,24.2,28,24,23.19
1339,6,986.15,24.2,28,24,23.19
1340,6,986.2,24.2,28,24,23.19
1341,6,986.19,24.2,28,24,23.19
1342,6,986.24,24.2,28,24,23.19
1343,6,986.25,24.2,28,24,23.19
1344,6,986.31,24.2,27,24,23.16
1345,6,986.39,24.2,28,24,23.19
1346,6,986.39,24.2,27,25,24.26
1347,6,986.34,24.2,28,24,23.19
1348,6,986.41,24.2,27,24,23.16
1349,6,986.44,24.2,27,24,23.16
1350,6,986.49,24.2,28,24,23.19
1351,6,986.51,24.2,28,24,23.19
1352,6,986.49,24.2,28,24,23.19
1353,6,986.47,24.2,28,24,23.19
1354,6,986.39,24.1,28,24,23.19
1355,6,986.42,24.1,28,24,23.19
1356,6,986.44,24.1,28,24,23.19
1357,6,986.47,24.1,28,24,23.19
1358,7,986.51,24.1,28,24,23.19
1359,6,986.49,24.1,28,24,23.19
1360,5,986.43,24.1,27,24,23.16
1361,5,986.47,24.1,28,24,23.19
1362,5,986.51,24.1,28,24,23.19
1363,5,986.48,24.1,29,24,23.21
1364,5,986.48,24.1,29,24,23.21
1365,5,986.38,24.1,29,24,23.21
1366,5,986.44,24.1,29,24,23.21
1367,5,986.44,24.1,28,24,23.19
1368,5,986.41,24.1,28,24,23.19
1369,5,986.38,24.1,28,24,23.19
1370,5,986.35,24.2,28,24,23.19
1371,5,986.37,24.2,28,24,23.19
1372,5,986.4,24.2,29,24,23.21
1373,5,986.43,24.2,29,24,23.21
1374,5,986.37,24.2,29,24,23.21
1375,5,986.3,24.2,29,25,24.31
1376,5,986.34,24.2,28,25,24.29
1377,5,986.41,24.2,29,24,23.21
1378,5,986.4,24.2,29,25,24.31
1379,5,986.41,24.2,29,24,23.21
1380,5,986.45,24.2,29,24,23.21
1381,5,986.4,24.2,29,24,23.21
1382,5,986.42,24.2,30,24,23.24
1383,5,986.5,24.2,30,24,23.24
1384,5,986.34,24.2,30,24,23.24
1385,5,986.46,24.2,30,24,23.24
1386,5,986.39,24.2,30,24,23.24
1387,5,986.37,24.2,30,24,23.24
1388,5,986.44,24.2,29,24,23.21
1389,5,986.36,24.2,29,24,23.21
1390,5,986.37,24.2,29,24,23.21
1391,5,986.39,24.2,29,24,23.21
1392,5,986.31,24.2,29,24,23.21
1393,5,986.32,24.2,29,24,23.21
1394,5,986.25,24.2,29,24,23.21
1395,7,986.33,24.2,29,24,23.21
1396,8,986.3,24.2,29,24,23.21
1397,8,986.34,24.2,30,24,23.24
1398,9,986.31,24.2,31,24,23.26
1399,8,986.37,24.2,31,24,23.26
1400,8,986.4,24.2,32,24,23.29
1401,9,986.38,24.2,32,24,23.29
1402,8,986.43,24.2,32,25,24.39
1403,8,986.52,24.2,32,24,23.29
1404,8,986.41,24.3,31,25,24.36
1405,8,986.48,24.3,31,25,24.36
1406,8,986.46,24.3,31,25,24.36
1407,8,986.49,24.3,33,25,24.42